#####################################################################
# Alchemist log file - simulation started at: 2025-01-20T16:52+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 1.5, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 0.0
#
# The columns have the following meaning: 
# time network-diameter nodes network-degree[max] network-degree[mean] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
919.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
920.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
921.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
922.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
923.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
924.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
925.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
926.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
927.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
928.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
929.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
930.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
931.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
932.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
933.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
934.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.48 0.259 2.91e+03 494 NaN NaN NaN
935.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
936.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
937.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
938.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
939.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
940.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
941.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
942.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
943.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
944.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
945.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
946.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
947.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
948.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
949.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
950.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
951.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
952.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
953.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
954.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
955.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
956.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
957.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
958.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
959.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
960.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
961.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.58e-23 13.4 2.48 0.259 2.91e+03 494 NaN NaN NaN
962.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
963.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
964.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
965.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
966.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
967.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
968.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
969.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
970.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
971.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
972.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
973.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
974.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
975.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
976.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
977.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
978.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
979.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
980.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
981.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
982.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
983.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
984.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
985.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
986.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
987.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.59e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
