#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# seed = 7.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
874.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
875.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
876.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
877.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
878.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
879.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
880.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
881.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
882.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 5.99 0.163 0.0712 0.00121 0.0688 0.0347
883.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.46 39.4 1.20 6.27 0.163 0.0712 0.00121 0.0688 0.0347
884.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
885.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
886.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
887.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
888.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
889.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
890.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
891.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
892.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
893.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
894.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
895.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
896.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
897.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
898.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.46 39.4 1.20 6.27 0.163 0.0712 0.00121 0.0688 0.0347
899.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
900.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
901.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
902.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
903.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
904.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
905.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
906.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
907.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
908.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
909.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
910.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
911.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
912.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 35.9 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
913.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.46 39.4 1.20 6.27 0.163 0.0712 0.00121 0.0688 0.0347
914.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
915.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
916.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
917.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
918.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
919.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
920.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
921.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
922.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
923.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
924.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
925.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
926.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
927.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
928.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.46 39.4 1.20 6.28 0.163 0.0712 0.00121 0.0688 0.0347
929.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
930.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
931.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
932.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
933.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
934.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
935.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
936.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
937.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
938.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
939.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
940.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
941.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
942.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
943.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.46 39.4 1.20 6.28 0.163 0.0712 0.00121 0.0688 0.0347
944.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
945.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
946.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
947.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
948.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
949.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
950.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
951.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
952.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
953.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
954.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
955.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
956.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 27.0 3.39 36.0 1.20 6.00 0.163 0.0712 0.00121 0.0688 0.0347
